Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Ecuador,Inflation Rate,1986-02-28T00:00:00,22.36,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1986-03-31T00:00:00,22.5,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1986-04-30T00:00:00,21.26,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1986-05-31T00:00:00,20.8,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1986-06-30T00:00:00,19.84,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1986-07-31T00:00:00,18.89,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1986-08-31T00:00:00,21.93,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1986-09-30T00:00:00,23.93,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1986-10-31T00:00:00,27.51,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1986-11-30T00:00:00,28.28,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1986-12-31T00:00:00,27.35,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1987-01-31T00:00:00,25.51,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1987-02-28T00:00:00,25.51,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1987-03-31T00:00:00,29.47,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1987-04-30T00:00:00,29.54,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1987-05-31T00:00:00,30.26,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1987-06-30T00:00:00,31.7,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1987-07-31T00:00:00,31.95,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1987-08-31T00:00:00,29.77,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1987-09-30T00:00:00,29.17,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1987-10-31T00:00:00,27.25,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1987-11-30T00:00:00,30.59,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1987-12-31T00:00:00,32.48,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1988-01-31T00:00:00,34.35,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1988-02-29T00:00:00,37.57,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1988-03-31T00:00:00,36.69,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1988-04-30T00:00:00,43.32,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1988-05-31T00:00:00,48.01,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1988-06-30T00:00:00,49.89,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1988-07-31T00:00:00,55.73,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1988-08-31T00:00:00,62.95,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1988-09-30T00:00:00,71.49,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1988-10-31T00:00:00,77.39,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1988-11-30T00:00:00,80.45,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
